name,x,y,z
root,-6.392250,-16.860201,12.4872
neck,-3.395969,-38.152672,1.7447
shoulder.l,16.777205,-49.053598,2.9364
elbow.l,22.642524,-26.658440,22.7392
wrist.l,27.543801,-3.228540,15.2248
shoulder.r,-19.696432,-48.216462,-4.5349
elbow.r,-23.202387,-17.226431,-0.0521
wrist.r,-20.210322,3.125791,-3.4860
headTop,2.363296,-57.757183,-11.3194
hip.l,1.061176,-2.874426,11.2838
knee.l,17.329640,18.272736,-21.6658
ankle.l,13.044962,44.622730,15.8662
foot.l,26.122748,51.891145,17.6337
hip.r,-16.208179,-8.947208,5.0023
knee.r,-18.544500,22.606461,-23.8586
ankle.r,-15.210582,61.692069,-12.9872
foot.r,-4.024730,66.764228,-27.0145
