name,x,y,z
root,-0.898255,-7.640663,17.2097
neck,-2.124686,-36.567600,30.4991
shoulder.l,10.016596,-53.287081,47.4165
elbow.l,5.824052,-21.076917,66.8935
wrist.l,7.780233,-13.525171,44.3087
shoulder.r,-14.283263,-51.044387,20.1940
elbow.r,-13.517344,-28.783070,-6.3270
wrist.r,8.860342,-17.995643,-11.9454
headTop,8.337386,-59.391731,22.3893
hip.l,6.677636,7.751880,11.8021
knee.l,9.993290,29.201832,-44.4933
ankle.l,-0.214913,55.842439,-38.7373
foot.l,5.820571,50.274839,-43.9563
hip.r,-3.474600,2.780019,3.8788
knee.r,-9.910875,30.100622,-32.0062
ankle.r,-9.998240,63.756935,-38.0456
foot.r,-8.887932,49.603697,-49.0807
