name,x,y,z
root,-1.962402,-6.825817,19.7089
neck,-1.309237,-33.065310,25.6313
shoulder.l,15.386941,-41.296049,15.8089
elbow.l,24.675738,-23.718098,-4.8228
wrist.l,34.826349,-11.800262,-26.0419
shoulder.r,-15.332456,-41.347538,45.9377
elbow.r,-27.254958,-16.082974,31.6696
wrist.r,-12.003659,-33.436427,31.7604
headTop,-5.502623,-54.168063,29.9492
hip.l,1.676113,-3.071396,4.3229
knee.l,-8.443522,-0.207227,-39.0175
ankle.l,-8.662621,45.801265,-52.5005
foot.l,-7.849384,30.016703,-69.6770
hip.r,-9.691964,5.630615,19.2714
knee.r,-2.241794,44.916360,-1.8717
ankle.r,23.809343,69.649072,-15.2808
foot.r,-0.119864,69.005146,-14.8483
