name,x,y,z
root,2.477981,-18.292195,13.5655
neck,1.495174,-45.213934,12.1684
shoulder.l,23.009654,-55.745784,11.2008
elbow.l,30.572060,-24.665621,-0.1555
wrist.l,34.916634,-10.027263,-17.6610
shoulder.r,-19.126418,-53.989820,10.1291
elbow.r,-20.867914,-23.634727,13.8471
wrist.r,-23.101683,2.460531,2.4045
headTop,-1.278198,-67.533066,3.6812
hip.l,9.050178,-4.851254,5.0989
knee.l,8.866561,33.745254,-21.9083
ankle.l,4.831024,70.090774,-5.5205
foot.l,3.965154,71.294053,-16.1397
hip.r,-2.773328,-2.274311,6.8647
knee.r,-15.482796,26.677215,-36.4128
ankle.r,-13.419599,45.748698,10.7926
foot.r,-23.134485,56.211449,8.0448
