name,x,y,z
root,-6.476227,-16.498839,9.1831
neck,17.002392,-30.095082,-1.9463
shoulder.l,31.991141,-29.255634,7.1770
elbow.l,38.287110,-9.319918,-12.5359
wrist.l,20.097266,1.858737,-26.4251
shoulder.r,11.004546,-42.960553,-10.7842
elbow.r,6.530631,-26.622186,-33.7870
wrist.r,3.935892,-1.786477,-31.4434
headTop,28.531908,-48.919417,11.1650
hip.l,-3.791741,-0.481234,8.6903
knee.l,3.578957,32.334275,26.7028
ankle.l,9.678749,63.984548,60.3329
foot.l,16.510753,68.258411,59.4302
hip.r,-15.475395,-5.583058,3.1570
knee.r,-33.539126,14.680821,-21.5133
ankle.r,-61.616867,16.003512,-19.2413
foot.r,-66.249987,14.402094,-28.1617
