name,x,y,z
root,17.775755,-4.794978,8.6908
neck,10.712044,-27.344890,19.0200
shoulder.l,23.222706,-26.118381,7.7308
elbow.l,3.480738,-12.284863,-3.8836
wrist.l,-8.506086,-21.870259,-13.0329
shoulder.r,4.443266,-37.460384,29.1292
elbow.r,5.389646,-8.096661,50.8842
wrist.r,-11.476575,-11.034077,32.4306
headTop,2.861353,-45.378672,5.1600
hip.l,10.919582,0.350762,-3.8703
knee.l,17.356665,41.057050,-38.1596
ankle.l,34.579799,70.076324,-25.1219
foot.l,15.596619,80.103939,-36.2870
hip.r,4.053386,0.989825,14.2951
knee.r,-25.306715,5.379192,-2.3337
ankle.r,-53.527816,6.758104,-22.3020
foot.r,-51.574366,-10.332030,-22.3498
