name,x,y,z
root,4.734051,-5.431561,39.6944
neck,3.949055,-34.348266,45.0401
shoulder.l,30.591957,-43.642200,56.1003
elbow.l,45.875694,-41.063575,20.5997
wrist.l,57.635763,-44.325228,-2.9828
shoulder.r,-20.875132,-44.834169,48.4961
elbow.r,-24.054306,-44.931860,8.9316
wrist.r,-6.431208,-37.830636,-6.7685
headTop,3.980799,-54.983757,60.4386
hip.l,11.747477,8.649882,25.8840
knee.l,-0.491214,39.770803,-20.3073
ankle.l,-16.803562,73.062468,-66.8857
foot.l,-13.939752,56.132831,-74.1527
hip.r,-12.368271,1.220362,30.2220
knee.r,-13.070954,30.503449,-20.1771
ankle.r,-23.292603,73.375264,-65.9790
foot.r,-27.187797,68.676192,-78.1537
