name,x,y,z
root,-12.208791,-24.604055,4.3542
neck,8.789485,-28.394243,-3.3157
shoulder.l,21.690014,-32.760622,6.2019
elbow.l,20.675642,-6.614731,15.3502
wrist.l,44.979429,-6.587722,17.2765
shoulder.r,7.488446,-27.608055,-22.5377
elbow.r,2.203179,1.975754,-30.9521
wrist.r,21.889441,1.684165,-51.1656
headTop,18.122498,-42.007786,-6.5540
hip.l,-13.360340,-17.174164,15.4013
knee.l,-6.207717,17.046509,10.6104
ankle.l,-16.571765,40.630763,29.1990
foot.l,-8.933792,39.100035,35.7782
hip.r,-18.255363,-14.598843,1.2486
knee.r,-16.495369,15.415238,-0.8791
ankle.r,-31.736695,42.724687,-5.2718
foot.r,-22.068301,41.773071,-14.7442
