name,x,y,z
root,0.940604,-12.170291,13.4573
neck,6.241102,-35.639204,7.8520
shoulder.l,29.141739,-46.916845,11.2937
elbow.l,42.176880,-36.504872,3.0971
wrist.l,60.484676,-16.005725,-7.3914
shoulder.r,-13.145026,-51.042115,6.4725
elbow.r,-18.891499,-18.206056,-13.7389
wrist.r,-21.121877,-6.163697,-24.8376
headTop,9.079398,-59.634075,-17.9987
hip.l,8.372035,4.936707,12.1326
knee.l,9.742122,35.553425,-26.9952
ankle.l,-5.236536,42.623068,23.3279
foot.l,-4.245481,53.909711,28.4042
hip.r,-13.230603,-2.431076,10.4875
knee.r,-24.827246,31.938017,-23.5794
ankle.r,-33.977610,55.554812,-1.0978
foot.r,-31.502678,60.198215,-0.8857
