name,x,y,z
root,19.761433,-12.886926,-4.1684
neck,9.856870,-37.745090,-20.6969
shoulder.l,26.844325,-46.790988,-31.3588
elbow.l,45.240806,-13.069318,-29.9036
wrist.l,28.890432,24.947369,-21.3126
shoulder.r,-5.815386,-50.457936,-24.7318
elbow.r,-34.814400,-44.040388,-3.7404
wrist.r,-53.184922,-32.767034,-5.6764
headTop,5.777861,-54.110020,-31.6179
hip.l,22.999832,3.043559,-9.5726
knee.l,10.879962,49.101396,-17.4749
ankle.l,14.081214,44.773354,35.5406
foot.l,10.362423,55.449042,33.4840
hip.r,5.603009,-4.508174,1.2176
knee.r,-14.739287,18.741321,24.9667
ankle.r,-36.847843,54.216367,55.0217
foot.r,-54.896329,46.103465,50.0238
