name,x,y,z
root,1.576008,-10.390177,-22.2608
neck,1.457538,-36.825900,-32.7363
shoulder.l,-18.464538,-44.094755,-43.3166
elbow.l,-13.318333,-19.254231,-16.7939
wrist.l,-1.221072,-23.962841,3.7151
shoulder.r,21.204132,-44.558996,-39.7099
elbow.r,25.006426,-19.276376,-11.8758
wrist.r,16.484569,-23.498267,6.2733
headTop,-1.067563,-51.548767,-49.5875
hip.l,-8.947806,-1.327166,-10.5342
knee.l,-23.755469,26.202737,30.2732
ankle.l,-30.842075,53.820556,28.2954
foot.l,-33.632490,46.860240,42.8322
hip.r,10.650058,-0.312627,-11.0496
knee.r,19.401621,33.090116,27.3737
ankle.r,17.829605,61.674980,43.7520
foot.r,17.639389,53.401473,55.3498
