name,x,y,z
root,-3.501992,-22.026705,-20.4508
neck,-2.120087,-47.089747,-20.5157
shoulder.l,-23.031451,-58.138086,-17.6415
elbow.l,-27.947568,-32.625369,-15.4789
wrist.l,-23.283323,-12.675196,-6.8266
shoulder.r,18.054761,-54.781267,-28.4981
elbow.r,19.716593,-26.869501,-26.1557
wrist.r,16.785882,-6.978642,-16.1026
headTop,-2.996197,-66.471162,-28.3230
hip.l,-12.208063,-12.953410,-8.8795
knee.l,-4.437715,26.268575,23.6482
ankle.l,-17.639881,74.241997,38.1529
foot.l,-14.040126,73.404115,52.3621
hip.r,8.573758,-11.959813,-14.6957
knee.r,14.183185,26.576784,19.3632
ankle.r,24.588674,76.375191,27.8880
foot.r,29.303550,75.702238,42.1537
