name,x,y,z
root,-14.698810,-8.017282,9.4459
neck,-8.373681,-31.412482,13.8881
shoulder.l,8.014624,-52.729627,33.9303
elbow.l,16.949133,-35.549783,80.0493
wrist.l,26.533239,-55.617151,87.5033
shoulder.r,-17.729052,-44.360915,-10.8819
elbow.r,-3.502862,-27.167710,-38.6588
wrist.r,17.904369,-36.535719,-38.8802
headTop,-2.005480,-57.361615,-4.5757
hip.l,-0.464787,3.821310,4.2096
knee.l,6.184683,42.100833,-34.9813
ankle.l,3.746021,74.787716,-3.4682
foot.l,22.336620,58.236758,-11.8253
hip.r,-16.828357,-5.560440,-8.7692
knee.r,-15.678906,46.169911,-49.4473
ankle.r,-13.367238,70.590158,-8.3668
foot.r,-9.019517,58.606039,-19.1719
