name,x,y,z
root,-1.966301,-8.881894,13.0127
neck,0.591004,-31.242278,3.8120
shoulder.l,18.294800,-45.323496,2.3385
elbow.l,16.626083,-27.506544,32.9164
wrist.l,20.518065,-16.585957,17.3147
shoulder.r,-12.228735,-45.488632,3.1410
elbow.r,-8.598754,-18.869163,-20.7951
wrist.r,-2.171581,-22.545683,-45.0793
headTop,8.677524,-52.534749,-12.6323
hip.l,5.869255,4.762206,8.6754
knee.l,9.912666,36.989018,-18.8482
ankle.l,10.037890,61.158640,3.0045
foot.l,4.843997,61.619165,-7.5325
hip.r,-12.737679,0.159756,5.6281
knee.r,-11.136740,32.883453,-27.9804
ankle.r,-21.220299,33.222838,22.1107
foot.r,-25.311194,38.183318,20.9137
