name,x,y,z
root,-14.238496,-19.740569,-3.3454
neck,-1.682718,-38.607613,-1.8918
shoulder.l,8.921091,-32.963573,19.2886
elbow.l,14.387121,-19.129436,44.6877
wrist.l,30.643066,-11.908581,32.1167
shoulder.r,1.485029,-39.530895,-21.2125
elbow.r,-4.388066,-28.217314,-48.7230
wrist.r,14.801691,-28.007974,-47.1908
headTop,13.758797,-52.280642,-0.4091
hip.l,-15.597063,-5.542784,2.2070
knee.l,2.860164,13.037598,34.7069
ankle.l,-3.005567,41.086123,68.6070
foot.l,5.080911,43.068492,72.7981
hip.r,-18.208594,-5.022544,-7.2807
knee.r,-1.591701,33.057391,-38.0882
ankle.r,-19.729203,71.601006,-49.2999
foot.r,-13.496462,79.101314,-56.9707
