name,x,y,z
root,5.114544,2.587751,24.7923
neck,-4.486678,-25.700162,30.8599
shoulder.l,17.558127,-33.681168,50.6673
elbow.l,20.602254,-35.510318,51.6005
wrist.l,14.227222,-63.519285,65.4823
shoulder.r,-22.395854,-19.367635,50.7252
elbow.r,-25.832477,-18.352383,53.5530
wrist.r,-37.581720,-52.987509,69.4769
headTop,-12.161199,-44.939220,26.7936
hip.l,14.179147,4.044116,11.6328
knee.l,6.938968,25.647415,-26.4273
ankle.l,6.492693,78.215206,-94.3725
foot.l,4.014123,42.071302,-106.7591
hip.r,-1.694667,10.614254,12.8322
knee.r,6.505672,28.527490,-29.8858
ankle.r,17.747587,65.648090,-91.7142
foot.r,-9.227742,36.702055,-99.2571
