name,x,y,z
root,4.530347,-10.691596,5.5990
neck,8.290077,-29.965877,-5.1602
shoulder.l,30.843163,-30.667436,-11.8248
elbow.l,33.842681,-17.863849,19.8965
wrist.l,13.165395,-11.262693,25.1428
shoulder.r,-2.502215,-51.050019,6.4376
elbow.r,-17.958274,-39.498176,-21.4342
wrist.r,-5.845117,-53.391004,-54.5348
headTop,12.485512,-55.916020,6.8081
hip.l,9.349431,2.209679,-8.0086
knee.l,-4.661647,36.773039,20.4177
ankle.l,-18.913374,57.007296,53.8392
foot.l,-13.607530,61.139253,48.2314
hip.r,-8.842712,-4.820771,3.6776
knee.r,-26.106752,36.240320,-25.9348
ankle.r,-6.892218,59.389358,-26.4785
foot.r,-7.176767,52.368496,-36.6739
