name,x,y,z
root,-4.788004,-12.669416,-1.7433
neck,6.313505,-39.488027,-3.0522
shoulder.l,17.353268,-42.468594,16.4810
elbow.l,0.651007,-24.361037,39.9922
wrist.l,5.913983,-2.377320,42.4553
shoulder.r,6.503008,-50.747118,-23.1415
elbow.r,2.041134,-19.202946,-44.8487
wrist.r,28.530854,-7.432983,-43.4224
headTop,20.515717,-58.569845,-3.9496
hip.l,4.704972,0.484500,4.9322
knee.l,13.987599,36.347839,32.3713
ankle.l,-0.942695,62.639771,70.7895
foot.l,3.632079,65.589538,80.1153
hip.r,-4.336807,-1.840522,-14.0980
knee.r,-14.038303,31.644062,-40.6293
ankle.r,-44.880677,31.449995,-53.1029
foot.r,-41.160639,31.002103,-59.1489
