name,x,y,z
root,-16.212844,3.174579,-12.5347
neck,-9.055064,-23.945632,-24.4699
shoulder.l,-16.261875,-48.288730,-31.7350
elbow.l,-38.459217,-60.140460,-6.2343
wrist.l,-16.788678,-60.515280,-22.7702
shoulder.r,1.703826,-38.659167,-42.0337
elbow.r,35.188483,-20.291142,-55.3071
wrist.r,19.950083,-43.690588,-39.8251
headTop,13.065894,-44.659052,-20.5700
hip.l,-22.372625,11.008460,2.7163
knee.l,5.475691,37.065828,35.8087
ankle.l,13.538145,67.310020,52.5511
foot.l,16.712540,73.406113,52.5709
hip.r,-5.945434,16.641993,-8.3735
knee.r,3.488080,26.589478,25.6761
ankle.r,11.983980,52.842661,44.1025
foot.r,3.989014,52.150919,50.4279
