name,x,y,z
root,4.551261,-13.953645,-3.3378
neck,2.720538,-38.302315,-7.4357
shoulder.l,-6.453222,-45.419713,-25.2240
elbow.l,-7.344146,-24.578343,-36.7369
wrist.l,-24.597958,-14.996714,-33.7248
shoulder.r,8.465480,-50.233550,7.3402
elbow.r,14.052772,-21.351865,21.6127
wrist.r,-0.569780,-15.228937,21.2879
headTop,-1.284879,-57.704803,-9.2461
hip.l,-6.193264,-2.307616,-5.6014
knee.l,-9.454128,31.147156,-11.3220
ankle.l,0.380135,62.204034,-25.5072
foot.l,-8.848106,63.634450,-26.6786
hip.r,3.119133,-7.003865,9.8915
knee.r,7.577407,18.668138,33.9377
ankle.r,16.202101,59.492570,41.3663
foot.r,7.676657,55.935020,49.3782
