name,x,y,z
root,-11.646371,-2.592927,-9.2096
neck,-5.138162,-31.775132,-8.0283
shoulder.l,-5.417806,-44.300655,12.6118
elbow.l,17.775404,-35.943028,32.2516
wrist.l,21.650809,-54.236651,22.8187
shoulder.r,-0.405698,-40.520103,-26.0240
elbow.r,22.541799,-31.248516,-54.7931
wrist.r,29.102034,-42.081969,-37.4293
headTop,1.929783,-54.607207,0.2990
hip.l,-7.498383,6.516014,3.4001
knee.l,20.065948,22.128638,35.4051
ankle.l,8.959906,54.036254,70.7846
foot.l,11.190502,58.359722,79.0261
hip.r,-6.763512,9.555537,-17.8400
knee.r,-12.989080,45.719354,-45.0306
ankle.r,-40.225149,64.335276,-27.8177
foot.r,-43.132023,76.655395,-30.4245
