name,x,y,z
root,-5.982939,6.877560,-30.6512
neck,-0.498036,-23.055936,-11.4403
shoulder.l,-22.304764,-33.126393,1.5053
elbow.l,-14.957615,-42.236244,36.2599
wrist.l,-20.547354,-69.110967,36.4255
shoulder.r,24.644897,-30.069262,-6.9324
elbow.r,28.756220,-37.065297,33.4158
wrist.r,34.317749,-63.924074,35.5183
headTop,5.457540,-51.166956,6.5817
hip.l,-17.524089,20.189848,-25.7477
knee.l,-34.627945,29.430940,28.1506
ankle.l,-21.890324,53.877821,-27.1495
foot.l,-19.412022,62.810116,-15.9303
hip.r,5.347599,20.610290,-29.4579
knee.r,40.127330,33.056491,15.9969
ankle.r,9.400570,56.981763,-29.0845
foot.r,9.693184,65.920299,-17.4603
