name,x,y,z
root,1.257733,-5.671702,28.1054
neck,-0.628764,-30.539589,18.4599
shoulder.l,21.041519,-37.003118,19.6894
elbow.l,45.028295,-36.849782,-5.3817
wrist.l,43.378903,-46.752398,-32.2605
shoulder.r,-17.316725,-40.173454,25.3295
elbow.r,-46.353565,-41.345140,-5.4831
wrist.r,-29.591508,-64.797106,-26.2774
headTop,5.096591,-51.210820,27.3049
hip.l,9.584052,5.336794,18.9036
knee.l,12.287605,37.324307,-16.6234
ankle.l,-4.230783,67.027246,23.1447
foot.l,-1.004515,55.329102,7.6793
hip.r,-10.176641,5.306928,24.5024
knee.r,-7.710839,44.576903,-4.4298
ankle.r,-7.500680,80.583565,-42.0671
foot.r,-13.160678,58.858264,-60.5959
