name,x,y,z
root,-2.283051,-11.801525,-25.4908
neck,-1.126437,-37.990197,-32.0294
shoulder.l,-19.232489,-41.255122,-43.7111
elbow.l,-21.237930,-17.778277,-39.1461
wrist.l,-17.567378,0.003601,-8.5489
shoulder.r,20.196100,-42.756287,-39.7390
elbow.r,21.352175,-20.634512,-13.5986
wrist.r,19.575549,5.086608,39.5628
headTop,-1.730036,-55.686030,-53.9378
hip.l,-11.065641,-9.822015,-10.2255
knee.l,-14.346238,34.203250,28.5744
ankle.l,-14.077309,52.609556,48.8102
foot.l,-5.015082,36.001984,61.2471
hip.r,11.439798,-9.152333,-15.6503
knee.r,12.549113,20.708738,24.3020
ankle.r,10.194847,56.852239,34.6931
foot.r,12.374008,41.410324,44.8878
