name,x,y,z
root,9.777620,-13.772715,-23.4296
neck,4.163726,-35.833312,-11.3460
shoulder.l,-10.832734,-46.204705,-2.4959
elbow.l,-28.233527,-28.969248,-10.6869
wrist.l,-5.470164,-1.372412,2.3714
shoulder.r,14.086702,-52.988510,-15.4170
elbow.r,25.576658,-21.344954,3.4834
wrist.r,2.796642,-5.030712,40.9809
headTop,-7.824013,-62.154278,-37.7678
hip.l,-0.556190,-6.271124,-12.0578
knee.l,-4.823449,25.948092,-8.1510
ankle.l,-6.836243,76.265515,-22.1612
foot.l,-45.510440,50.394126,11.1681
hip.r,16.283624,-2.138784,-13.2488
knee.r,4.795411,30.732412,15.5430
ankle.r,2.636570,63.246690,25.9074
foot.r,29.969806,29.493919,57.3079
