name,x,y,z
root,12.767239,-6.912012,-15.7610
neck,5.642355,-36.833948,-12.3789
shoulder.l,-9.649893,-48.778258,-28.3768
elbow.l,-17.010579,-19.456275,-39.6675
wrist.l,-37.875694,-18.687102,-33.8594
shoulder.r,16.349453,-48.301558,3.8799
elbow.r,15.334231,-22.479750,29.9338
wrist.r,-0.071711,-19.391484,50.0753
headTop,-2.144369,-58.403419,-9.3841
hip.l,3.414997,8.001928,-16.2423
knee.l,-33.442243,29.305445,8.8258
ankle.l,-12.106517,60.616759,-29.1841
foot.l,-23.309378,64.694936,-26.1108
hip.r,15.396133,5.376871,-4.0259
knee.r,-0.724918,19.093019,41.8619
ankle.r,34.158435,45.981610,33.8243
foot.r,33.272459,46.173239,46.5898
