name,x,y,z
root,-10.706853,-10.148834,7.8023
neck,-33.372867,-0.244741,9.6923
shoulder.l,-41.920039,0.938301,-9.9729
elbow.l,-34.152961,24.532165,-17.6389
wrist.l,-38.970523,42.139058,11.0694
shoulder.r,-40.972268,1.346238,29.6041
elbow.r,-27.183973,23.140679,51.2060
wrist.r,-31.965286,35.906054,32.1927
headTop,-57.070583,3.334720,8.9923
hip.l,-1.787890,-4.346378,-4.5697
knee.l,29.207806,-3.712881,-37.6741
ankle.l,63.218284,-22.371975,-50.8159
foot.l,69.294856,-12.747559,-51.6920
hip.r,3.629706,-10.502761,14.9782
knee.r,33.842082,-10.284963,27.4996
ankle.r,54.362297,-30.403549,-12.2604
foot.r,64.548211,-26.573573,-8.4130
