name,x,y,z
root,-17.127429,1.294574,-30.5119
neck,-14.106140,-24.797010,-24.7207
shoulder.l,-29.687564,-40.521055,-6.7965
elbow.l,-44.899496,-14.494109,21.2469
wrist.l,-30.858458,-18.981778,40.4679
shoulder.r,2.073228,-44.055498,-38.3714
elbow.r,26.909267,-27.297765,-42.0907
wrist.r,36.107827,-36.935001,-24.5247
headTop,-6.206398,-56.961087,-9.2089
hip.l,-18.868827,8.743032,-14.1690
knee.l,-2.170768,32.326374,20.6317
ankle.l,-5.985431,47.183453,39.3955
foot.l,-11.709783,36.178927,47.3329
hip.r,-1.002350,8.618277,-27.5921
knee.r,28.015098,33.594827,7.1174
ankle.r,41.463410,53.170873,20.3179
foot.r,48.053816,42.932965,21.4756
