name,x,y,z
root,0.811007,-12.403150,4.3396
neck,-5.765031,-37.276134,3.5901
shoulder.l,13.460496,-50.518009,-0.3112
elbow.l,27.765318,-25.511846,13.4064
wrist.l,31.140689,-5.638921,-3.4470
shoulder.r,-27.831669,-41.136542,10.5967
elbow.r,-20.905984,-21.116033,37.5219
wrist.r,-27.661118,-1.938023,15.9629
headTop,-15.134671,-57.704812,-2.1793
hip.l,14.299242,-5.243219,-2.7765
knee.l,21.641364,24.436044,-36.0353
ankle.l,18.836625,56.294063,-8.8943
foot.l,24.195123,58.203878,-9.4597
hip.r,-8.647116,-0.928882,-2.2757
knee.r,-9.634981,32.138566,-39.6204
ankle.r,-18.559708,40.876565,8.7350
foot.r,-18.009585,47.466456,10.8468
