name,x,y,z
root,-1.549455,-19.991839,2.3612
neck,7.460250,-32.406118,2.7844
shoulder.l,10.665630,-45.041277,28.5739
elbow.l,-0.274172,-31.337663,47.6123
wrist.l,-6.342515,-11.587413,50.5100
shoulder.r,7.275005,-46.285445,-21.0999
elbow.r,-12.644635,-30.296654,-41.9242
wrist.r,-18.075866,-8.252812,-52.5382
headTop,25.098403,-50.421265,3.7285
hip.l,-7.085146,-4.027086,6.7495
knee.l,1.121601,31.488583,25.9987
ankle.l,-9.725126,61.521993,56.6008
foot.l,5.597809,61.383299,100.0541
hip.r,-7.030886,-5.384561,-4.6754
knee.r,7.705973,27.844555,-36.6214
ankle.r,-9.297014,54.476343,-62.2768
foot.r,7.100143,48.317360,-105.8377
