name,x,y,z
root,4.118438,-9.369282,11.0461
neck,11.043354,-36.598612,5.4515
shoulder.l,33.317283,-48.042031,14.6525
elbow.l,38.996122,-20.271074,44.4052
wrist.l,28.841813,-7.400712,23.4606
shoulder.r,1.204144,-54.419508,-8.2505
elbow.r,-28.606945,-32.268972,21.3907
wrist.r,-34.397825,-19.320453,4.5648
headTop,25.928086,-54.168494,-22.6816
hip.l,15.551812,3.575057,5.2535
knee.l,19.483957,32.491510,-33.9779
ankle.l,-0.338788,54.529271,11.6687
foot.l,7.291477,58.333359,6.3284
hip.r,-8.119427,-3.591854,-0.7394
knee.r,-22.450304,24.607078,-34.6353
ankle.r,-42.104911,58.936407,-19.1967
foot.r,-49.758285,52.978312,-28.7406
