name,x,y,z
root,-2.213353,4.138542,-23.6552
neck,-3.488767,-22.154661,-31.2926
shoulder.l,-18.046129,-35.191559,-23.4078
elbow.l,-20.348296,-13.067515,-6.8607
wrist.l,-15.209734,-31.001325,7.1441
shoulder.r,6.286926,-30.104356,-48.2207
elbow.r,17.298833,-13.326747,-73.5475
wrist.r,11.503945,-30.199871,-63.4885
headTop,-8.994672,-43.295151,-37.8908
hip.l,-8.590212,6.447857,-9.4512
knee.l,6.291488,22.853230,32.6679
ankle.l,-3.943259,38.608093,60.5347
foot.l,-1.913076,28.569617,69.2325
hip.r,7.966636,13.541943,-16.9042
knee.r,23.158731,16.958882,28.6264
ankle.r,2.924753,44.674481,60.8752
foot.r,7.316186,42.548541,75.6383
