name,x,y,z
root,-9.667675,-11.000429,9.2802
neck,-1.907874,-37.124420,4.6978
shoulder.l,13.054457,-49.413124,22.0834
elbow.l,18.740734,-39.879325,50.7750
wrist.l,36.963621,-32.187617,38.1056
shoulder.r,-15.878838,-43.983287,-13.7437
elbow.r,5.292941,-30.951101,-41.6829
wrist.r,37.786676,-34.962971,-44.1246
headTop,-3.471855,-57.503950,-2.5167
hip.l,1.074431,2.716344,6.4395
knee.l,18.416695,33.577889,-29.4412
ankle.l,16.888679,64.456948,15.7493
foot.l,19.123714,69.716540,5.0833
hip.r,-18.025918,-2.576426,-3.1128
knee.r,-27.212222,37.195330,-33.2175
ankle.r,-46.154701,61.697128,11.8133
foot.r,-45.022864,70.222471,3.8121
