name,x,y,z
root,-1.851387,-16.829364,-12.8417
neck,-0.731534,-42.272831,-7.7561
shoulder.l,-15.312843,-56.704629,-23.1873
elbow.l,-17.955143,-24.546877,-1.6304
wrist.l,-17.971469,-9.172902,18.7707
shoulder.r,16.830075,-50.422530,-1.5310
elbow.r,20.695555,-21.509229,-24.0265
wrist.r,15.410500,-9.199448,-3.0519
headTop,0.333040,-61.713693,-22.5929
hip.l,-12.696216,-3.816613,-9.4961
knee.l,-9.150357,23.118554,22.1744
ankle.l,-11.605747,59.875581,6.9741
foot.l,-10.750148,53.238087,24.2848
hip.r,7.918558,-3.675234,-6.5318
knee.r,14.234584,26.444588,26.0459
ankle.r,6.372131,65.464191,3.0841
foot.r,16.230402,71.722348,11.3117
