name,x,y,z
root,2.370250,-15.324856,29.0489
neck,3.507746,-42.826265,18.5751
shoulder.l,28.293960,-47.860114,14.3325
elbow.l,29.751298,-37.860127,-17.7867
wrist.l,17.543210,-50.493560,-50.6261
shoulder.r,-20.036061,-55.002095,18.7376
elbow.r,-22.255939,-21.753055,40.7475
wrist.r,-23.624141,2.259276,20.4568
headTop,0.480526,-63.297620,10.0723
hip.l,11.274322,-2.327075,19.2453
knee.l,13.464035,36.090823,-27.3199
ankle.l,1.128011,67.624699,-13.6161
foot.l,7.256635,65.182679,-23.3219
hip.r,-7.167139,-3.337921,20.1078
knee.r,-6.360506,35.260185,-27.9388
ankle.r,-21.291970,69.715835,-8.4885
foot.r,-14.334238,63.949190,-22.2258
