name,x,y,z
root,12.869254,-15.177845,5.7478
neck,9.822231,-41.502794,8.7830
shoulder.l,22.493594,-47.690981,-10.2785
elbow.l,2.907935,-27.134716,-30.4057
wrist.l,-17.485373,-22.549738,-36.4275
shoulder.r,-5.847990,-42.514670,26.2216
elbow.r,-9.189020,-37.838251,62.5226
wrist.r,-15.448557,-23.743128,71.2145
headTop,5.998101,-59.397993,15.9495
hip.l,11.715232,1.118945,-5.1814
knee.l,-2.567177,32.669090,-44.2847
ankle.l,-3.994801,72.726004,-54.2867
foot.l,-9.395970,66.106710,-60.9396
hip.r,1.713680,-1.793149,0.3355
knee.r,-13.540338,36.218044,-13.4188
ankle.r,6.383319,51.495973,32.3989
foot.r,3.565880,59.008499,32.0495
