name,x,y,z
root,-0.275453,-0.154324,-30.4611
neck,-0.784871,25.101509,-25.5012
shoulder.l,19.521818,33.857267,-28.2860
elbow.l,23.012972,49.410189,-0.4909
wrist.l,18.616014,79.524292,-0.6802
shoulder.r,-20.509024,30.847051,-24.4848
elbow.r,-13.040132,47.595337,3.1054
wrist.r,-13.118609,76.489731,2.0574
headTop,1.412436,41.735285,-34.4629
hip.l,9.902150,-10.342607,-23.5139
knee.l,4.403810,-37.910633,11.1735
ankle.l,8.119621,-77.942842,27.8565
foot.l,15.552489,-77.144043,35.8154
hip.r,-10.393194,-8.194732,-22.3924
knee.r,-11.607294,-32.482719,16.1944
ankle.r,-17.217612,-73.475903,41.1018
foot.r,-13.595121,-66.912859,52.9691
