name,x,y,z
root,0.870672,-23.410460,5.5744
neck,18.796906,-42.187144,3.1418
shoulder.l,24.493666,-43.374740,28.7739
elbow.l,19.509088,-16.690119,51.9214
wrist.l,22.555637,2.146209,54.8452
shoulder.r,13.787739,-52.253596,-20.7504
elbow.r,-6.805896,-37.810332,-45.1426
wrist.r,-14.437764,-10.596760,-54.3307
headTop,32.287127,-64.177386,0.3549
hip.l,0.766996,-3.807017,6.1588
knee.l,10.949484,41.454510,14.9988
ankle.l,-28.798935,61.232551,4.4203
foot.l,-24.170478,64.764004,3.5943
hip.r,-1.195865,-6.204339,-1.0866
knee.r,6.561774,32.105428,-28.1485
ankle.r,-38.843753,46.944335,-10.0651
foot.r,-36.326399,51.864858,-14.2600
