name,x,y,z
root,5.552691,2.906416,29.5247
neck,-0.978547,-22.844793,29.4554
shoulder.l,15.730928,-37.618662,23.3924
elbow.l,25.527952,-12.261491,-15.2105
wrist.l,26.201642,1.888137,-36.4638
shoulder.r,-13.282323,-37.149706,44.6335
elbow.r,-23.513967,-13.468383,18.2991
wrist.r,-20.363916,-5.875278,-5.5767
headTop,-10.940438,-54.665054,23.2239
hip.l,9.101423,8.412597,13.8196
knee.l,1.402037,24.638712,-21.2639
ankle.l,16.288983,33.924874,-41.1572
foot.l,8.336387,22.816999,-39.9700
hip.r,-7.011139,15.239146,30.7077
knee.r,-35.429068,18.804712,-10.0329
ankle.r,4.019558,28.691763,-21.4537
foot.r,-0.642202,26.560011,-21.9276
