name,x,y,z
root,1.489381,-15.057032,-11.1555
neck,-5.053443,-40.519569,-4.2498
shoulder.l,14.226536,-48.569665,2.0456
elbow.l,8.906932,-17.991324,17.8085
wrist.l,25.051544,-33.458140,5.1075
shoulder.r,-23.291111,-52.535206,-1.7794
elbow.r,-27.597225,-26.485999,-21.0058
wrist.r,-3.478155,-25.297627,-28.3445
headTop,-4.138318,-61.429826,5.1061
hip.l,8.788013,-0.857538,-20.4363
knee.l,9.820650,34.510348,8.1119
ankle.l,20.982831,57.771144,39.0032
foot.l,19.247893,57.998753,38.2205
hip.r,-12.441206,-5.770627,-15.5201
knee.r,-9.919512,29.517334,-39.9492
ankle.r,-12.548330,63.895543,15.6304
foot.r,-10.046479,84.279433,11.4070
