name,x,y,z
root,7.843077,-10.389537,18.1067
neck,4.462101,-34.695930,24.9767
shoulder.l,18.050940,-48.636485,13.7835
elbow.l,4.872473,-18.900015,-12.8198
wrist.l,-13.553715,-25.091528,-2.6638
shoulder.r,-7.421197,-41.755555,47.4149
elbow.r,-17.184894,-15.557747,64.8834
wrist.r,-26.674725,-31.019568,74.9118
headTop,-2.830674,-53.356279,35.1141
hip.l,11.694498,-5.137370,2.6921
knee.l,9.371502,21.538661,-38.8824
ankle.l,16.237562,59.854975,-67.5258
foot.l,14.298370,55.832305,-77.1540
hip.r,-0.839784,2.567557,16.8864
knee.r,-6.460102,29.755327,-5.8072
ankle.r,-2.795033,61.251575,-40.5686
foot.r,-9.070398,53.739615,-53.3480
