name,x,y,z
root,0.067182,-6.555353,19.5120
neck,1.297450,18.328731,42.1961
shoulder.l,-18.373948,27.845998,63.5462
elbow.l,-19.836021,34.785035,25.3918
wrist.l,-17.507880,48.265677,46.6752
shoulder.r,20.493666,26.521783,62.9694
elbow.r,15.650759,40.510205,25.5171
wrist.r,14.627396,53.056647,51.3000
headTop,1.911480,32.633830,64.0708
hip.l,-11.455213,-15.143621,5.1745
knee.l,-29.419439,-26.599907,-41.8146
ankle.l,-69.970370,-49.048230,-80.1756
foot.l,-64.843282,-37.209808,-84.0385
hip.r,11.612990,-17.213192,6.8391
knee.r,32.148946,-31.232999,-41.2647
ankle.r,67.699397,-56.271150,-80.7062
foot.r,65.896886,-42.673644,-85.1928
