name,x,y,z
root,-8.218753,12.964960,38.4509
neck,10.791392,0.026570,10.2167
shoulder.l,15.499237,23.813952,15.8638
elbow.l,16.007671,71.804701,11.8192
wrist.l,7.878029,88.764818,-30.3970
shoulder.r,10.892262,-16.020091,26.3650
elbow.r,13.201706,-49.516584,34.5454
wrist.r,3.398089,-77.387805,14.2152
headTop,35.004174,-11.925970,-11.6019
hip.l,-9.020179,18.545998,22.1951
knee.l,-2.406679,7.588071,-10.4057
ankle.l,-32.453214,0.807389,-28.9295
foot.l,-4.960199,-3.275607,-41.6413
hip.r,-13.106704,0.336887,29.0006
knee.r,-4.143358,-12.613582,-5.0777
ankle.r,-33.899314,-20.375613,-31.5298
foot.r,-4.464162,-33.538093,-43.0889
