name,x,y,z
root,-2.682622,-18.016778,2.8324
neck,15.616114,-29.805580,-2.9385
shoulder.l,15.458632,-43.755660,16.2791
elbow.l,16.900110,-27.354228,43.7217
wrist.l,20.102623,-6.932544,42.5496
shoulder.r,11.710084,-30.391730,-29.5702
elbow.r,-1.948757,-9.705450,-52.2714
wrist.r,0.687715,9.070418,-62.0469
headTop,27.259383,-50.120531,-15.7717
hip.l,-5.170566,-0.478361,10.9024
knee.l,-7.956521,29.290272,46.0871
ankle.l,-44.248203,18.714910,16.4400
foot.l,-45.435387,21.093287,19.4492
hip.r,-5.755390,-0.317587,3.6523
knee.r,15.869379,32.587848,-18.2278
ankle.r,-10.665160,50.004329,-13.3610
foot.r,0.258564,56.117384,-7.7262
