name,x,y,z
root,-4.250340,-12.624777,-18.5915
neck,-1.235647,-39.759991,-24.5993
shoulder.l,-20.169446,-45.934071,-15.0576
elbow.l,-12.062318,-20.994733,11.6188
wrist.l,-14.860150,-31.519369,27.7154
shoulder.r,18.675696,-44.122792,-37.2891
elbow.r,6.828331,-17.121663,-57.8540
wrist.r,9.226969,4.458081,-52.8837
headTop,1.831033,-63.397505,-24.5414
hip.l,-10.836459,-1.879601,-5.9894
knee.l,-5.313508,24.846322,34.0072
ankle.l,-12.081181,61.873662,56.7650
foot.l,-4.912672,59.586635,63.2797
hip.r,5.532328,-0.867368,-9.6477
knee.r,10.247470,25.206498,19.9070
ankle.r,15.294854,49.037931,15.7218
foot.r,18.085039,53.212742,17.4389
