name,x,y,z
root,-0.629593,-13.874795,-18.5552
neck,0.088189,-36.911456,-15.1365
shoulder.l,-18.525406,-48.753765,-19.8061
elbow.l,-21.865145,-16.717906,-11.9704
wrist.l,-15.255205,-8.118737,6.5124
shoulder.r,19.769335,-45.778776,-15.3178
elbow.r,15.523300,-20.729998,-38.0792
wrist.r,23.290201,-6.281404,-20.5729
headTop,11.565264,-58.159078,-12.0888
hip.l,-9.715497,-3.151113,-10.0013
knee.l,-16.581594,18.291553,29.5931
ankle.l,-16.832777,53.861556,14.6232
foot.l,-32.893146,48.742714,30.5811
hip.r,8.556976,-2.237059,-12.5139
knee.r,23.609585,26.910303,20.6175
ankle.r,4.499157,63.094615,29.8043
foot.r,25.396356,49.813346,42.3105
