name,x,y,z
root,2.996257,-13.938029,18.5443
neck,14.006728,9.783388,22.7864
shoulder.l,15.468023,21.504079,49.7866
elbow.l,8.268614,43.933180,68.0282
wrist.l,14.092449,64.187197,78.6229
shoulder.r,35.387440,15.925782,18.1050
elbow.r,32.740385,41.248139,-8.1921
wrist.r,41.931051,71.739016,-3.6403
headTop,38.228360,11.928009,39.0382
hip.l,-10.610595,-26.753792,17.8343
knee.l,-30.107949,-32.984160,-27.6337
ankle.l,-39.292254,-55.000613,-52.4172
foot.l,-47.573626,-39.032235,-46.2885
hip.r,5.417735,-25.265305,3.3309
knee.r,-15.065859,-29.365358,-28.4171
ankle.r,-39.029439,-39.577053,-70.8896
foot.r,-26.857320,-18.332247,-78.5982
