name,x,y,z
root,-7.630267,-19.260817,-22.7577
neck,3.364495,-41.805802,-16.5621
shoulder.l,-4.157084,-54.928884,2.1852
elbow.l,-17.878099,-29.256060,-1.8987
wrist.l,-10.562642,-10.815913,17.8829
shoulder.r,14.630203,-47.004096,-34.7264
elbow.r,16.404829,-11.768680,-47.9057
wrist.r,33.849715,-9.339734,-33.0780
headTop,8.633804,-64.132637,-10.7005
hip.l,-16.416824,-11.351261,-10.7224
knee.l,-16.624647,18.303995,25.3315
ankle.l,-20.518022,61.656728,18.8007
foot.l,-20.315941,57.245271,32.8376
hip.r,0.664899,-4.988439,-21.6571
knee.r,7.479513,27.349034,22.3868
ankle.r,12.130300,71.928560,30.5713
foot.r,16.945768,68.168736,50.0126
