name,x,y,z
root,1.275923,-37.127180,-16.3857
neck,0.520816,-33.689107,-54.2885
shoulder.l,30.367126,-33.525473,-64.5230
elbow.l,28.586559,4.011181,-35.1333
wrist.l,13.701815,8.258642,-58.0049
shoulder.r,-26.740935,-33.949419,-66.2624
elbow.r,-32.348833,4.223410,-39.8058
wrist.r,-15.572493,12.042187,-65.1043
headTop,-1.012210,-69.958998,-76.2988
hip.l,12.303436,-22.446775,-2.7940
knee.l,33.721872,16.168521,39.3562
ankle.l,50.460757,49.074865,99.8608
foot.l,55.279381,47.334995,103.9986
hip.r,-10.790173,-23.877374,-3.9889
knee.r,-34.484429,17.845069,36.2221
ankle.r,-50.133013,47.345297,99.1442
foot.r,-55.135600,48.270160,104.0077
