name,x,y,z
root,-1.502433,-20.153108,0.7915
neck,-5.093476,-44.926645,4.3651
shoulder.l,-25.062625,-52.277559,3.2944
elbow.l,-23.786282,-34.689986,-9.5535
wrist.l,-36.025421,-9.164801,-24.1902
shoulder.r,17.864613,-48.325639,5.5377
elbow.r,23.289562,-31.508714,26.9267
wrist.r,27.708425,-12.004642,45.3521
headTop,-5.754959,-64.981730,0.0823
hip.l,-7.016527,-5.820742,5.9477
knee.l,-11.010687,35.476969,-5.3668
ankle.l,-6.024673,58.791715,-47.6526
foot.l,0.122795,81.085663,-40.8119
hip.r,12.259299,-9.243280,1.4332
knee.r,10.576213,27.890324,27.3608
ankle.r,12.392879,66.110639,-3.6455
foot.r,17.063297,63.741538,10.1290
