name,x,y,z
root,-13.909723,-2.387471,-1.0358
neck,1.595375,-35.385146,0.2098
shoulder.l,-8.968190,-41.487147,18.1360
elbow.l,-7.378732,-18.656377,41.3463
wrist.l,5.027504,-3.212244,76.0050
shoulder.r,-4.863280,-43.556330,-19.1831
elbow.r,-2.414307,-21.926916,-44.7912
wrist.r,13.365716,2.001159,-79.1452
headTop,-6.174317,-74.907592,-2.6765
hip.l,-0.550685,1.757164,12.4405
knee.l,4.379639,32.269763,43.7539
ankle.l,-14.356506,57.113934,81.8537
foot.l,9.719397,24.166307,107.0496
hip.r,1.287309,0.112194,-12.2468
knee.r,9.789825,27.638171,-47.7963
ankle.r,-7.785749,62.665446,-76.9872
foot.r,21.236725,33.795083,-96.9328
