name,x,y,z
root,-2.243390,-10.251622,24.8815
neck,-5.907650,-37.890705,24.5035
shoulder.l,12.000343,-49.588052,36.7345
elbow.l,10.097628,-20.185841,56.2383
wrist.l,15.326694,-26.929093,34.8442
shoulder.r,-25.548474,-42.304573,16.4750
elbow.r,-8.906166,-27.964219,-12.8763
wrist.r,9.974361,-38.793494,-36.1916
headTop,-6.563452,-59.611892,21.9191
hip.l,8.787380,0.110986,14.5490
knee.l,9.403900,30.574293,-24.5824
ankle.l,12.807860,64.306250,-14.7137
foot.l,9.868602,67.072042,-25.7622
hip.r,-9.673450,1.433765,14.3224
knee.r,-10.659294,30.500128,-26.4149
ankle.r,-7.790560,63.184474,-47.3224
foot.r,-10.974331,56.337554,-56.6040
