name,x,y,z
root,13.957081,-23.918961,-2.1685
neck,-6.247445,-43.657726,-5.6619
shoulder.l,1.623663,-36.513592,-26.2848
elbow.l,4.866289,-12.681771,-48.2704
wrist.l,-6.780225,0.664166,-63.1963
shoulder.r,-11.668035,-47.481118,11.5084
elbow.r,-9.058227,-32.118085,42.4774
wrist.r,-18.236327,-13.735083,50.0522
headTop,-15.376121,-65.670634,-11.3158
hip.l,15.926872,-5.758080,-3.0502
knee.l,-10.473392,24.524204,-23.8156
ankle.l,-7.573620,64.910630,-21.9634
foot.l,-17.313295,59.127418,-31.5181
hip.r,15.045958,-8.712888,4.3620
knee.r,2.565231,28.766830,27.5518
ankle.r,30.286220,57.531241,45.8972
foot.r,18.455373,54.723448,55.3958
