name,x,y,z
root,-11.194779,-8.717700,1.1524
neck,0.093482,-34.063604,-4.0463
shoulder.l,6.636945,-44.525269,9.4841
elbow.l,0.301127,-20.530922,28.6117
wrist.l,16.071418,-14.918559,38.1668
shoulder.r,7.090445,-44.763868,-21.2984
elbow.r,4.528676,-18.499539,-42.9980
wrist.r,15.866422,-8.358960,-43.4768
headTop,10.684997,-52.552360,-7.7905
hip.l,-4.432029,1.967474,10.2303
knee.l,14.945941,21.990961,43.6106
ankle.l,13.695521,44.795695,82.5111
foot.l,22.328368,40.402162,87.9221
hip.r,-8.501675,3.484524,-6.5404
knee.r,-11.807429,33.082679,-35.0629
ankle.r,-40.229025,51.102640,-67.9234
foot.r,-36.078405,50.104648,-72.5525
