name,x,y,z
root,20.356747,0.997531,-1.8617
neck,23.148318,-24.806696,-3.0454
shoulder.l,21.813801,-37.622015,-16.7332
elbow.l,4.321793,-29.241721,-47.7223
wrist.l,-13.337113,-43.671801,-30.5111
shoulder.r,35.239239,-30.338655,8.3615
elbow.r,32.129110,-10.933036,35.0032
wrist.r,18.478225,-43.441266,43.7456
headTop,20.436691,-44.685711,0.7466
hip.l,6.564693,4.126478,-9.2478
knee.l,-22.657928,11.419639,-21.1710
ankle.l,-60.318770,27.220027,-48.4150
foot.l,-67.845483,25.782569,-57.4358
hip.r,18.124867,8.740941,12.1626
knee.r,2.571446,38.570889,27.8445
ankle.r,-20.292474,73.159453,44.8099
foot.r,-18.733161,74.723375,63.4694
