name,x,y,z
root,0.835795,-18.311464,6.8702
neck,-0.669494,-39.599895,6.5960
shoulder.l,19.526461,-48.407115,0.9417
elbow.l,12.317240,-21.746594,-25.4658
wrist.l,-4.020470,-33.897322,-15.0396
shoulder.r,-19.068859,-43.810272,19.1364
elbow.r,-22.679066,-21.475030,-8.6290
wrist.r,-9.267767,-36.123154,-17.6081
headTop,0.955706,-59.825817,13.1523
hip.l,7.387404,-1.800821,3.2116
knee.l,13.072467,37.531464,3.6368
ankle.l,13.904271,63.675164,1.6181
foot.l,13.966097,61.480474,-4.6519
hip.r,-2.139965,0.011168,8.0440
knee.r,-5.041551,41.308081,3.7854
ankle.r,-7.598441,61.830795,2.4387
foot.r,-11.479827,59.160338,1.9633
