name,x,y,z
root,2.631802,-20.892949,-32.4157
neck,2.465935,-49.414575,-33.2594
shoulder.l,-24.367673,-39.664192,-17.4158
elbow.l,-24.568156,-16.937043,-45.8731
wrist.l,-36.131199,4.602584,28.0729
shoulder.r,27.511045,-43.772661,-21.1178
elbow.r,24.464792,-19.110495,-44.5691
wrist.r,26.334961,1.037828,36.9197
headTop,0.766785,-73.711869,12.2532
hip.l,-0.389039,2.090363,-36.0827
knee.l,-9.330197,27.428015,-3.6655
ankle.l,-13.754931,64.202997,36.4446
foot.l,-110.351879,27.672399,51.2686
hip.r,3.911762,2.823831,-38.0146
knee.r,13.646287,33.380513,6.5461
ankle.r,11.305059,67.746691,46.4623
foot.r,105.854648,32.518562,54.4464
