name,x,y,z
root,0.363953,-17.962137,7.4404
neck,4.201833,-41.599090,-3.4608
shoulder.l,25.417121,-51.842698,0.6493
elbow.l,14.329301,-26.046234,-16.9168
wrist.l,13.414645,-13.439969,-38.8558
shoulder.r,-14.346568,-55.227581,-2.6979
elbow.r,-17.641696,-25.913807,-22.5790
wrist.r,5.779791,-32.824304,-44.5125
headTop,2.950428,-70.078826,7.8778
hip.l,10.379727,-3.474815,4.2800
knee.l,-1.191642,32.124283,13.4080
ankle.l,-24.204796,67.066299,49.5820
foot.l,7.451507,64.033982,42.0492
hip.r,-14.171938,-10.346696,0.0042
knee.r,-0.218726,27.548107,-26.7605
ankle.r,-5.367538,75.349438,30.6221
foot.r,-7.145404,82.634048,-0.1298
