name,x,y,z
root,-15.172914,-28.123101,-7.5993
neck,-0.255942,-40.293839,-11.4335
shoulder.l,7.756264,-47.032240,13.0881
elbow.l,15.205163,-45.661315,46.3250
wrist.l,17.987924,-32.609561,18.5219
shoulder.r,7.298880,-30.109030,-35.7452
elbow.r,8.093454,-10.989389,-65.6384
wrist.r,14.740821,-17.005333,-39.0680
headTop,15.794186,-46.103310,-14.9365
hip.l,-17.247621,-11.000054,0.1471
knee.l,-6.129641,24.300756,30.0991
ankle.l,-16.452981,54.900409,70.4813
foot.l,2.633335,45.030274,78.4092
hip.r,-17.595310,-8.394322,-3.9876
knee.r,-4.379225,37.204675,-22.4100
ankle.r,-14.905515,79.762697,-21.7608
foot.r,2.629120,76.122684,-34.4923
