name,x,y,z
root,5.524092,-22.229688,14.5785
neck,-6.941212,-42.275030,11.1733
shoulder.l,3.835181,-52.797224,-1.8676
elbow.l,14.036304,-20.594324,-21.6696
wrist.l,-11.316423,-18.412223,-22.9085
shoulder.r,-20.660515,-50.744281,24.3105
elbow.r,-18.123876,-23.136098,38.5302
wrist.r,-7.942111,-16.991973,21.4930
headTop,-3.635875,-65.089390,17.4800
hip.l,9.521517,-12.925917,2.4244
knee.l,8.468987,25.890461,-21.6356
ankle.l,6.331459,67.383245,-47.7229
foot.l,-15.788077,69.663251,-43.8783
hip.r,-1.047049,-9.610112,19.3718
knee.r,3.563300,30.007395,13.2276
ankle.r,19.684498,68.717578,5.2330
foot.r,14.489799,73.144332,-8.1399
