name,x,y,z
root,-13.145740,-10.987173,12.7888
neck,-11.470317,-37.891235,8.7029
shoulder.l,4.389584,-48.141274,18.6218
elbow.l,13.621318,-22.823144,36.0855
wrist.l,31.978647,-14.545528,3.9923
shoulder.r,-32.772378,-41.255581,3.4446
elbow.r,-35.872498,-10.588876,15.3170
wrist.r,-25.722156,13.055058,-13.2110
headTop,-8.018476,-58.458630,-6.0949
hip.l,1.775112,-4.829588,9.1523
knee.l,19.227905,27.088239,-16.6445
ankle.l,37.137199,51.514351,-3.9740
foot.l,37.993734,41.243185,-12.0865
hip.r,-18.788099,-3.998121,-0.9258
knee.r,-5.980905,17.539972,-38.5443
ankle.r,0.523889,50.802391,-4.2639
foot.r,5.123181,52.275954,-12.3604
