name,x,y,z
root,-1.621865,-9.845915,-8.6354
neck,9.327770,-37.005711,-17.1846
shoulder.l,-0.016634,-49.844764,1.1396
elbow.l,-14.607268,-20.663848,21.5556
wrist.l,3.701482,-3.689535,55.1434
shoulder.r,1.937399,-42.829283,-35.6031
elbow.r,5.521652,-14.483260,-53.5568
wrist.r,16.496218,2.301856,-44.5090
headTop,4.001219,-61.051260,-17.2335
hip.l,8.983935,-1.258075,1.7090
knee.l,15.902004,32.230603,32.8765
ankle.l,16.121187,57.690039,74.7359
foot.l,17.899207,67.111955,73.2680
hip.r,0.706428,2.151894,-17.6411
knee.r,-9.590683,33.767100,-48.4242
ankle.r,-33.816246,20.472690,-8.2225
foot.r,-40.945805,24.945513,-9.4178
