name,x,y,z
root,8.168829,-19.077672,3.1460
neck,-2.938258,-42.210665,3.1304
shoulder.l,15.542452,-41.519609,-18.8845
elbow.l,13.034557,-23.619216,-37.6089
wrist.l,-7.166385,-17.609669,-30.8329
shoulder.r,6.988832,-44.233141,29.5512
elbow.r,1.664744,-20.292007,52.0507
wrist.r,-6.590031,-10.226561,36.4968
headTop,-5.059646,-66.444138,5.3366
hip.l,-0.145190,-14.297322,-12.4748
knee.l,-1.206463,30.212095,-18.4015
ankle.l,20.148043,66.995570,-1.7847
foot.l,5.975095,64.441624,-4.3143
hip.r,-1.425170,-10.409955,11.0098
knee.r,-17.486425,27.693680,17.6623
ankle.r,-6.796791,61.438664,-14.7778
foot.r,-22.708194,59.158323,-19.3044
