name,x,y,z
root,0.688623,-10.681368,4.4985
neck,10.279571,-30.366417,-10.0752
shoulder.l,8.441090,-50.511611,8.2243
elbow.l,-8.261449,-39.258804,34.8239
wrist.l,-16.709698,-23.178852,55.2939
shoulder.r,7.930069,-43.922659,-25.9969
elbow.r,15.754501,-14.642289,-48.3861
wrist.r,29.412453,-31.097403,-43.4754
headTop,20.363325,-55.297201,-23.5833
hip.l,0.039095,3.375761,15.1624
knee.l,32.872207,30.904608,-2.3920
ankle.l,-5.182053,36.404732,28.6700
foot.l,-7.890902,44.535757,26.2476
hip.r,-9.477779,4.121106,2.3501
knee.r,-12.994308,38.585587,-27.6438
ankle.r,-38.106147,68.508773,3.7024
foot.r,-27.158599,72.520279,2.5795
